Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind
8,4,2009,19.86,12.18,74.18,1.72,17.29,1.52,4.81
9,4,2009,21.99,9.78,68.81,1.77,24.10,0.02,4.15
10,4,2009,24.11,8.81,72.03,1.13,24.24,0.00,2.26
11,4,2009,20.09,9.94,65.09,0.56,10.14,4.01,10.09
12,4,2009,18.67,8.19,59.42,2.75,25.67,1.50,8.36
13,4,2009,20.02,5.80,63.58,1.69,25.43,0.00,3.33
14,4,2009,25.25,5.77,54.44,1.34,25.13,0.00,3.31
15,4,2009,27.20,9.48,43.27,0.74,25.44,0.00,3.53
16,4,2009,25.09,12.49,45.07,0.35,25.27,0.00,7.00
17,4,2009,23.65,11.27,42.84,0.27,25.88,0.00,7.56
18,4,2009,22.77,9.98,50.32,0.27,25.15,0.20,4.06
19,4,2009,20.43,11.69,62.70,1.27,21.40,1.81,7.59
20,4,2009,20.66,10.37,54.98,0.76,24.11,0.00,8.37
21,4,2009,23.00,10.11,52.84,0.46,25.46,0.00,6.68
22,4,2009,21.90,10.49,50.57,0.34,23.44,0.00,3.28
23,4,2009,23.13,11.08,46.62,0.25,25.82,0.00,2.22
24,4,2009,26.50,9.51,48.37,0.23,26.53,0.00,1.80
25,4,2009,27.91,11.55,44.76,0.21,26.68,0.00,4.61
26,4,2009,30.30,12.67,27.83,0.22,24.76,0.00,5.07
27,4,2009,24.53,14.78,41.33,0.16,26.85,0.00,10.03
28,4,2009,27.45,11.80,40.90,0.21,26.68,0.00,4.71
29,4,2009,27.52,13.63,39.89,0.19,27.00,0.00,4.81
30,4,2009,27.47,13.38,46.36,0.18,26.84,0.00,2.02
1,5,2009,27.10,13.78,46.59,0.24,23.58,0.52,4.72
2,5,2009,20.87,13.64,70.53,1.87,18.38,5.23,4.18
3,5,2009,23.83,12.22,58.40,2.43,25.33,0.00,3.46
4,5,2009,27.24,12.04,50.74,1.29,25.43,0.01,3.83
5,5,2009,25.01,11.46,49.35,0.40,25.46,0.52,2.94
6,5,2009,23.84,13.77,60.45,0.98,23.59,0.56,2.37
7,5,2009,26.11,12.16,53.53,0.39,25.36,0.00,2.69
8,5,2009,28.91,12.78,44.97,0.21,25.69,0.01,2.52
9,5,2009,29.16,14.75,42.54,0.15,25.79,0.00,3.87
10,5,2009,30.22,14.88,41.90,0.15,26.12,0.00,3.35
11,5,2009,31.72,14.82,39.75,0.15,26.28,0.00,2.10
12,5,2009,31.53,15.79,37.19,0.15,26.25,0.00,3.06
13,5,2009,32.50,16.04,29.95,0.14,26.83,0.01,3.93
14,5,2009,33.97,17.41,23.11,0.14,26.23,0.15,6.39
15,5,2009,34.49,18.85,32.29,0.29,23.75,0.08,4.42
16,5,2009,33.93,20.17,34.10,0.18,25.13,0.00,4.39
17,5,2009,33.20,18.24,36.18,0.12,25.49,0.00,2.39
18,5,2009,37.37,20.37,29.16,0.14,26.25,0.01,2.57
19,5,2009,38.17,21.86,26.49,0.13,26.08,0.00,2.70
20,5,2009,36.90,24.10,20.16,0.12,26.50,0.00,4.72
21,5,2009,35.19,20.47,23.65,0.11,26.86,0.00,3.24
22,5,2009,34.83,21.20,31.73,0.11,26.56,0.00,3.69
23,5,2009,34.52,20.92,31.13,0.11,27.03,0.00,5.21
24,5,2009,34.83,18.99,23.28,0.11,25.99,0.01,4.57
25,5,2009,36.02,19.48,24.99,0.11,27.07,0.00,3.21
26,5,2009,37.74,21.37,24.30,0.15,23.45,0.03,3.57
27,5,2009,38.84,23.02,23.22,0.11,21.03,0.00,3.98
28,5,2009,36.99,24.79,28.38,0.10,19.03,0.00,3.64
29,5,2009,35.01,22.84,32.69,0.11,21.88,0.00,3.22
30,5,2009,38.31,21.80,28.26,0.11,26.47,0.02,4.85
31,5,2009,34.56,23.41,34.52,0.13,17.22,0.16,4.89
1,6,2009,34.02,22.23,43.53,0.20,24.63,0.00,8.67
2,6,2009,33.15,20.06,37.91,0.12,24.92,0.00,2.83
3,6,2009,34.38,21.11,26.81,0.16,23.49,0.06,5.75
4,6,2009,32.37,17.40,31.92,0.10,25.36,0.00,2.27
5,6,2009,36.49,18.81,22.95,0.10,23.36,0.01,6.55
6,6,2009,35.16,22.19,22.83,0.09,25.75,0.00,8.26
7,6,2009,33.16,22.27,26.75,0.09,25.27,0.00,6.39
8,6,2009,34.37,19.44,34.78,0.09,25.27,0.01,2.65
9,6,2009,37.17,20.09,30.46,0.09,24.62,0.00,4.85
10,6,2009,37.90,21.60,32.40,0.08,24.99,0.00,4.45
11,6,2009,38.00,21.55,23.80,0.10,25.11,0.00,2.61
12,6,2009,38.08,22.68,25.16,0.08,24.98,0.00,2.48
13,6,2009,38.64,23.45,25.13,0.09,25.06,0.00,2.57
14,6,2009,38.24,23.71,24.74,0.08,25.28,0.00,3.19
15,6,2009,38.07,22.66,23.85,0.08,25.50,0.00,3.74
16,6,2009,37.72,21.30,21.92,0.08,25.99,0.00,3.52
17,6,2009,37.16,21.57,26.15,0.08,25.39,0.00,1.66
18,6,2009,40.86,21.99,20.28,0.08,25.76,0.00,1.77
19,6,2009,40.50,24.50,21.12,0.09,25.28,0.00,3.14
20,6,2009,39.92,22.64,24.26,0.10,25.38,0.11,3.04
21,6,2009,37.94,25.87,23.21,0.14,25.30,0.00,5.47
22,6,2009,35.81,21.01,20.54,0.08,26.04,0.00,3.51
23,6,2009,33.93,20.88,33.02,0.07,25.27,0.00,2.55
24,6,2009,37.31,21.37,33.94,0.08,24.98,0.00,2.82
25,6,2009,38.63,25.91,31.99,0.28,17.03,0.52,2.54
26,6,2009,38.02,24.27,43.09,0.69,14.38,0.61,5.02
27,6,2009,36.77,22.34,29.45,0.35,25.69,0.00,3.20
28,6,2009,37.06,21.64,38.04,0.14,24.83,0.30,3.03
29,6,2009,35.99,26.46,36.07,0.63,17.40,0.50,4.68
30,6,2009,37.91,25.48,38.08,1.68,19.06,1.64,3.66
1,7,2009,38.00,23.35,25.47,0.26,26.35,0.00,2.26
2,7,2009,38.79,23.83,26.07,0.08,26.16,0.00,2.50
3,7,2009,40.27,25.18,26.47,0.08,25.94,0.00,3.38
4,7,2009,40.69,28.27,31.33,0.32,22.36,0.37,2.33
5,7,2009,41.88,25.78,29.79,0.18,25.94,0.00,2.46
6,7,2009,43.14,28.64,26.99,0.50,23.66,0.69,5.25
7,7,2009,43.16,26.80,29.03,0.43,20.02,0.15,3.95
8,7,2009,43.72,29.09,27.61,0.19,24.12,0.22,3.45
9,7,2009,41.33,28.31,33.02,0.19,24.43,0.00,3.92
10,7,2009,38.10,26.69,35.47,0.07,24.39,0.00,2.75
11,7,2009,38.49,26.09,36.17,0.16,24.01,0.19,2.55
12,7,2009,39.80,26.63,31.04,0.15,25.20,0.00,2.63
13,7,2009,41.52,27.35,33.56,0.14,25.11,0.33,4.09
14,7,2009,43.47,28.60,27.12,0.39,23.95,0.23,4.74
15,7,2009,43.00,29.48,25.88,0.24,25.04,0.02,4.35
16,7,2009,41.08,27.47,22.27,0.09,25.40,0.00,1.97
17,7,2009,42.48,26.91,18.61,0.08,25.47,0.01,2.42
18,7,2009,41.33,28.77,28.23,0.07,24.08,0.02,5.52
19,7,2009,37.32,26.02,26.25,0.05,25.09,0.00,4.20
20,7,2009,40.07,26.14,33.15,0.08,23.99,0.05,2.93
21,7,2009,43.42,27.63,28.62,0.10,25.20,0.00,2.69
22,7,2009,41.97,28.12,22.39,0.07,24.96,0.00,3.80
23,7,2009,41.62,28.03,20.70,0.08,24.97,0.00,3.57
24,7,2009,40.95,27.30,22.47,0.07,25.12,0.00,3.37
25,7,2009,42.88,25.82,20.30,0.07,25.29,0.00,2.85
26,7,2009,43.75,26.14,20.06,0.12,24.95,0.22,2.52
27,7,2009,43.72,28.02,20.54,0.17,24.49,0.00,2.89
28,7,2009,43.96,28.23,23.15,0.08,24.82,0.03,2.66
29,7,2009,46.37,28.19,18.97,0.09,24.87,0.00,2.59
30,7,2009,44.21,28.30,18.80,0.09,24.62,0.00,3.58
31,7,2009,40.87,28.55,23.17,0.07,25.07,0.00,4.14
1,8,2009,39.51,26.15,29.53,0.06,24.27,0.00,3.59
2,8,2009,42.55,27.48,30.06,0.06,24.45,0.00,3.46
3,8,2009,44.58,28.42,16.67,0.09,24.31,0.02,3.88
4,8,2009,45.40,27.19,20.78,0.07,24.15,0.01,3.57
5,8,2009,39.57,27.14,28.73,0.07,24.28,0.00,3.02
6,8,2009,38.52,25.89,36.02,0.06,23.98,0.00,2.59
7,8,2009,38.55,26.14,32.36,0.06,24.19,0.00,2.81
8,8,2009,39.57,25.51,32.81,0.06,24.09,0.00,3.15
9,8,2009,36.92,26.04,39.30,0.05,23.51,0.00,2.99
10,8,2009,37.22,26.17,37.59,0.06,23.52,0.00,3.82
11,8,2009,38.03,24.67,32.27,0.06,23.91,0.00,2.12
12,8,2009,42.37,25.01,21.25,0.09,23.56,0.17,2.41
13,8,2009,43.02,29.30,20.45,0.33,20.31,0.25,2.93
14,8,2009,41.83,26.98,28.32,0.14,22.22,0.28,3.25
15,8,2009,40.87,27.65,39.51,0.71,21.93,0.55,5.72
16,8,2009,41.29,28.09,32.85,0.14,23.13,0.00,4.34
17,8,2009,39.49,26.95,31.49,0.07,23.02,0.00,2.07
18,8,2009,39.54,26.90,29.16,0.07,23.07,0.00,3.14
19,8,2009,40.21,26.39,24.30,0.05,22.89,0.00,3.21
20,8,2009,40.71,26.31,23.73,0.07,22.74,0.00,3.87
21,8,2009,41.21,26.71,24.57,0.06,23.02,0.00,3.57
22,8,2009,41.48,26.48,26.60,0.06,23.05,0.00,3.83
23,8,2009,40.20,27.59,26.33,0.06,22.62,0.00,4.42
24,8,2009,40.31,27.92,30.10,0.06,22.16,0.00,4.54
25,8,2009,40.19,27.05,29.50,0.05,17.29,0.06,3.62
26,8,2009,41.51,28.08,22.23,0.07,15.79,0.00,4.15
27,8,2009,39.37,27.84,36.17,0.10,17.41,0.06,4.82
28,8,2009,38.67,27.39,37.07,0.06,21.45,0.00,4.99
29,8,2009,36.86,26.92,43.66,0.05,21.08,0.00,2.26
30,8,2009,35.67,25.32,44.52,0.06,21.14,0.00,2.30
31,8,2009,36.69,26.61,40.24,0.04,21.04,0.00,3.27
1,9,2009,37.62,25.55,41.57,0.05,21.97,0.00,3.21
2,9,2009,37.57,26.29,44.01,0.11,17.98,0.13,4.13
3,9,2009,36.32,26.04,52.28,0.71,20.32,0.77,3.00
4,9,2009,39.92,26.07,39.47,0.21,21.34,0.00,3.01
5,9,2009,41.94,27.56,34.79,0.29,21.46,0.91,4.33
6,9,2009,37.55,26.73,49.37,0.80,21.10,0.35,3.23
7,9,2009,34.99,26.28,45.85,0.29,18.67,0.00,3.40
8,9,2009,31.81,25.35,56.55,0.63,18.41,0.66,3.22
9,9,2009,29.91,24.02,53.52,0.26,14.85,0.16,4.48
10,9,2009,32.66,23.15,49.58,0.09,20.93,0.00,2.95
11,9,2009,33.87,22.57,40.85,0.05,21.18,0.00,2.37
12,9,2009,33.69,22.28,43.25,0.05,17.02,0.00,4.56
13,9,2009,31.72,21.76,37.00,0.05,20.76,0.00,6.03
14,9,2009,30.36,20.59,41.19,0.05,19.98,0.00,2.95
15,9,2009,32.25,20.91,47.22,0.05,20.12,0.00,1.76
16,9,2009,29.81,20.93,57.99,0.95,17.68,1.13,2.96
17,9,2009,24.79,19.54,87.32,0.81,1.81,9.66,3.02
18,9,2009,26.27,18.71,83.24,2.47,18.89,0.14,1.98
19,9,2009,26.77,17.65,78.90,2.27,18.79,0.03,2.35
20,9,2009,27.46,17.47,68.53,1.95,19.58,0.00,2.15
21,9,2009,27.23,16.30,69.55,1.09,18.99,0.00,2.17
22,9,2009,27.61,17.77,61.19,0.43,17.76,0.01,2.18
23,9,2009,29.44,18.83,52.31,0.15,18.85,0.00,2.51
24,9,2009,29.03,19.40,53.01,0.08,18.01,0.00,1.58
25,9,2009,29.33,19.78,55.52,0.07,18.34,0.00,2.26
26,9,2009,29.40,19.84,53.10,0.06,18.32,0.00,2.76
27,9,2009,28.98,19.83,55.92,0.05,17.19,0.00,2.81
28,9,2009,29.87,19.47,55.12,0.06,17.95,0.00,2.27
29,9,2009,30.53,19.33,55.43,0.07,17.76,0.00,2.16
30,9,2009,31.58,20.42,51.49,0.06,17.21,0.00,4.29
1,10,2009,33.03,21.92,50.13,0.19,15.95,0.15,4.53
2,10,2009,32.37,22.06,47.85,0.08,16.33,0.00,7.73
3,10,2009,28.54,19.29,45.26,0.06,19.32,0.00,4.55
4,10,2009,29.38,17.66,46.57,0.06,18.91,0.01,2.33
5,10,2009,32.51,18.40,42.20,0.06,18.84,0.00,2.78
6,10,2009,34.46,18.78,34.98,0.06,19.00,0.00,2.55
7,10,2009,34.37,18.51,34.07,0.06,18.86,0.00,3.04
8,10,2009,32.19,19.12,49.80,0.06,18.40,0.00,2.80
9,10,2009,32.16,20.41,42.84,0.05,17.61,0.00,3.33
10,10,2009,30.96,20.41,49.59,0.08,17.03,0.88,3.83
11,10,2009,24.33,19.00,73.94,0.85,9.22,1.13,2.55
12,10,2009,27.22,17.16,55.96,0.88,17.40,0.01,5.05
13,10,2009,25.45,15.67,49.12,0.30,18.02,0.00,3.61
14,10,2009,26.98,14.47,40.29,0.11,17.96,0.00,3.67
15,10,2009,26.30,14.56,42.47,0.06,17.42,0.00,4.20
16,10,2009,22.94,13.55,44.75,0.05,17.59,0.00,4.95
17,10,2009,23.08,13.21,40.60,0.06,17.02,0.00,3.43
18,10,2009,24.14,11.82,44.89,0.05,17.12,0.00,4.98
19,10,2009,22.65,11.41,44.96,0.06,16.76,0.02,3.44
20,10,2009,21.40,15.11,63.32,0.82,5.97,3.58,3.36
21,10,2009,20.88,14.07,67.95,0.85,3.96,0.09,4.35
22,10,2009,26.23,13.67,59.50,1.25,15.83,0.00,4.83
23,10,2009,24.15,13.83,53.41,0.56,16.16,0.01,6.33
24,10,2009,27.19,11.90,61.09,0.24,15.43,0.00,4.92
25,10,2009,27.45,14.90,61.79,0.11,14.89,0.00,6.20
26,10,2009,25.46,15.22,55.76,0.08,15.60,0.00,4.40
27,10,2009,24.20,12.64,58.61,0.06,14.83,0.00,2.23
28,10,2009,23.59,11.11,57.45,0.04,15.39,0.00,2.27
29,10,2009,23.57,12.12,55.82,0.05,15.07,0.00,2.33
30,10,2009,24.34,11.91,56.52,0.06,14.81,0.00,3.18
31,10,2009,23.27,11.13,59.19,0.05,14.84,0.00,2.81
1,11,2009,24.97,10.13,47.36,0.06,15.60,0.00,1.96
2,11,2009,25.65,11.02,44.60,0.06,15.12,0.00,2.52
3,11,2009,23.81,14.90,49.60,0.04,15.04,0.00,6.32
4,11,2009,24.86,11.41,51.73,0.05,14.90,0.00,2.65
5,11,2009,25.40,13.20,53.11,0.05,14.48,0.00,5.99
6,11,2009,20.60,11.68,45.17,0.05,14.68,0.00,6.83
7,11,2009,23.26,11.17,52.66,0.05,13.96,0.00,3.46
8,11,2009,20.73,12.23,46.83,0.05,14.30,0.00,6.16
9,11,2009,18.75,10.01,51.25,0.04,14.11,0.00,8.26
10,11,2009,17.87,9.46,56.44,0.04,13.33,0.00,7.16
11,11,2009,18.47,7.25,52.25,0.06,14.33,0.00,3.65
12,11,2009,19.66,5.78,49.95,0.04,14.12,0.00,2.05
13,11,2009,20.32,6.40,44.98,0.06,13.99,0.00,2.11
14,11,2009,21.23,6.38,46.08,0.05,13.81,0.00,1.89
15,11,2009,21.22,7.88,60.62,0.05,13.52,0.00,2.09
16,11,2009,21.49,7.93,65.89,0.05,13.55,0.00,2.01
17,11,2009,22.47,6.69,57.26,0.05,13.66,0.00,2.18
18,11,2009,23.19,7.08,50.06,0.05,13.44,0.00,2.19
19,11,2009,23.30,8.36,48.57,0.05,11.30,0.00,2.27
20,11,2009,20.69,10.49,59.60,0.04,8.41,0.00,2.32
21,11,2009,20.74,8.72,71.61,0.04,11.79,0.00,1.69
22,11,2009,21.08,10.70,72.47,0.07,12.21,0.01,1.52
23,11,2009,21.45,9.64,68.80,0.04,12.44,0.00,3.09
24,11,2009,20.50,10.60,61.66,0.05,10.94,0.00,2.16
25,11,2009,20.67,7.78,64.63,0.04,12.44,0.00,1.82
26,11,2009,21.34,7.42,65.40,0.05,12.37,0.00,2.21
27,11,2009,21.40,8.89,56.56,0.04,12.05,0.00,2.65
28,11,2009,21.79,9.29,57.28,0.05,10.65,0.00,3.40
29,11,2009,20.59,9.24,51.17,0.04,11.01,0.00,2.88
30,11,2009,17.84,6.96,53.84,0.04,7.23,0.00,3.91
1,12,2009,15.56,4.78,53.77,0.05,12.50,0.00,5.76
2,12,2009,16.81,4.04,56.56,0.04,12.22,0.00,3.07
3,12,2009,15.70,4.25,55.38,0.06,12.25,0.27,2.43
4,12,2009,18.44,8.41,63.45,0.14,12.17,0.00,6.12
5,12,2009,18.27,6.01,67.65,0.10,12.26,0.00,4.48
6,12,2009,18.68,4.49,68.26,0.09,12.20,0.00,1.96
7,12,2009,17.98,3.78,66.72,0.06,12.18,0.00,1.80
8,12,2009,20.30,3.64,62.89,0.06,12.19,0.00,3.78
9,12,2009,18.25,7.11,73.36,0.05,11.06,0.01,2.79
10,12,2009,18.10,6.84,72.99,0.05,11.71,0.01,2.46
11,12,2009,17.79,5.30,74.31,0.05,11.71,0.00,1.71
12,12,2009,19.73,4.71,70.95,0.04,11.76,0.00,1.93
13,12,2009,15.72,5.75,64.71,0.05,10.40,0.00,3.37
14,12,2009,17.95,7.15,58.49,0.05,9.17,0.01,2.48
15,12,2009,18.93,4.85,62.03,0.05,10.40,0.03,4.24
16,12,2009,16.51,5.31,53.10,0.07,11.67,0.00,3.26
17,12,2009,22.61,6.82,58.59,0.05,10.94,0.00,4.99
18,12,2009,19.05,7.28,67.54,0.04,10.52,0.00,3.39
19,12,2009,21.45,8.15,66.33,0.05,7.90,0.44,3.69
20,12,2009,13.17,2.95,53.49,0.47,11.94,0.61,6.80
21,12,2009,13.13,0.80,59.66,0.25,11.31,0.00,4.07
22,12,2009,16.17,4.05,56.29,0.20,10.62,0.00,2.85
23,12,2009,19.36,5.86,57.66,0.16,10.80,0.00,2.93
24,12,2009,20.40,9.04,65.72,0.09,7.74,0.00,2.56
25,12,2009,22.31,13.18,68.47,0.10,8.00,0.36,1.95
26,12,2009,18.15,11.57,87.96,0.28,2.93,8.70,1.79
27,12,2009,18.37,7.93,74.03,1.64,11.73,0.00,6.78
28,12,2009,14.62,3.70,84.49,0.80,11.73,0.00,2.12
29,12,2009,18.17,3.81,81.13,0.70,11.38,0.00,2.14
30,12,2009,16.30,4.62,83.20,0.66,11.97,0.00,2.41
31,12,2009,16.42,2.85,75.80,0.64,12.04,0.00,2.25
1,1,2010,17.54,4.33,60.76,1.03,11.91,0.00,5.90
2,1,2010,15.11,2.70,66.94,0.61,12.03,0.00,4.30
3,1,2010,14.56,1.81,67.17,0.44,11.96,0.00,2.91
4,1,2010,14.22,1.89,63.08,0.33,10.65,0.00,2.75
5,1,2010,14.44,1.67,58.90,0.28,12.12,0.00,1.88
6,1,2010,18.72,3.96,69.07,0.17,9.81,0.00,2.79
7,1,2010,16.57,4.02,67.64,0.16,9.08,0.28,3.45
8,1,2010,14.20,3.27,52.73,0.60,12.46,0.93,6.11
9,1,2010,13.12,2.35,44.04,0.40,12.34,0.00,6.86
10,1,2010,12.40,1.64,56.15,0.23,12.64,0.00,3.81
11,1,2010,14.82,1.80,69.38,0.17,12.27,0.07,2.08
12,1,2010,17.16,5.00,71.43,0.13,12.21,0.00,3.25
13,1,2010,19.57,5.92,63.98,0.12,12.39,0.00,4.46
14,1,2010,17.75,9.74,74.50,0.88,10.77,4.26,3.58
15,1,2010,16.54,8.20,64.87,1.13,12.78,0.00,9.85
16,1,2010,15.76,5.39,65.17,0.77,13.14,0.00,6.59
17,1,2010,15.62,3.71,73.68,0.45,12.89,0.00,1.23
18,1,2010,20.49,2.79,69.54,0.43,12.86,0.00,2.55
19,1,2010,17.27,3.38,69.41,0.31,13.18,0.00,1.77
20,1,2010,17.25,6.28,77.92,0.18,10.59,0.01,2.99
21,1,2010,19.00,6.63,73.75,0.18,12.48,0.01,3.54
22,1,2010,17.41,5.44,72.21,0.12,13.05,0.00,2.83
23,1,2010,17.89,7.35,62.46,0.11,10.94,0.00,5.21
24,1,2010,19.29,6.57,60.83,0.10,13.51,0.00,2.82
25,1,2010,19.64,6.57,63.50,0.08,12.81,0.00,3.72
26,1,2010,19.06,8.87,61.79,0.07,11.87,0.01,4.83
27,1,2010,18.51,7.02,63.31,0.06,14.30,0.00,6.39
28,1,2010,18.00,7.03,63.96,0.06,13.49,0.00,3.27
29,1,2010,12.55,8.24,78.05,0.26,6.16,2.38,2.76
30,1,2010,17.21,5.00,66.50,0.81,14.34,0.00,5.60
31,1,2010,18.10,3.35,72.62,0.53,14.81,0.00,2.90
1,2,2010,16.81,4.79,63.17,0.39,14.83,0.00,5.41
2,2,2010,14.06,1.68,64.06,0.25,15.01,0.00,2.97
3,2,2010,15.39,1.51,66.80,0.18,14.89,0.00,2.63
4,2,2010,15.56,5.85,64.81,0.16,10.50,0.12,2.55
5,2,2010,21.78,6.04,66.51,0.14,15.11,0.00,5.13
6,2,2010,19.53,8.08,57.33,0.11,15.53,0.00,7.26
7,2,2010,16.77,5.64,55.47,0.08,15.41,0.01,4.63
8,2,2010,16.51,3.10,53.96,0.06,14.23,0.00,3.27
9,2,2010,16.18,6.78,65.11,0.10,5.29,0.28,3.48
10,2,2010,18.07,6.30,61.56,0.17,15.36,0.00,7.07
11,2,2010,19.68,5.20,69.03,0.14,9.69,0.41,3.34
12,2,2010,18.00,4.80,64.75,0.26,15.17,0.00,3.49
13,2,2010,11.11,8.42,90.24,0.32,2.95,12.30,3.37
14,2,2010,15.66,5.54,72.26,2.13,16.94,0.15,5.92
15,2,2010,11.85,4.99,75.97,1.26,9.17,0.47,5.18
16,2,2010,14.98,6.53,83.97,1.12,12.39,2.41,2.32
17,2,2010,16.33,5.96,88.46,1.16,14.96,1.27,2.30
18,2,2010,18.51,6.10,88.15,1.13,13.27,0.70,3.05
19,2,2010,21.83,9.65,73.04,1.91,17.41,0.57,5.06
20,2,2010,16.56,5.15,67.25,1.66,18.06,0.00,5.12
21,2,2010,14.13,3.80,77.83,0.62,7.99,0.00,2.74
22,2,2010,22.70,6.11,72.30,1.05,16.77,0.00,2.58
23,2,2010,22.46,7.79,73.75,0.78,15.68,0.00,3.38
24,2,2010,22.41,8.17,69.68,0.58,18.62,0.00,4.91
25,2,2010,27.66,5.66,62.62,0.43,18.22,0.00,3.33
26,2,2010,24.79,8.74,68.80,0.22,17.93,0.00,3.36
27,2,2010,26.17,9.97,64.99,0.16,17.48,0.00,3.11
28,2,2010,28.98,9.83,48.20,0.16,19.33,0.00,4.41
1,3,2010,23.20,13.40,46.75,0.11,18.23,0.00,8.23
2,3,2010,22.42,10.10,49.23,0.11,13.86,0.02,5.98
3,3,2010,22.56,10.80,49.75,0.11,18.65,0.00,5.28
4,3,2010,22.61,8.66,56.23,0.11,17.78,0.00,4.75
5,3,2010,23.19,8.82,56.20,0.11,19.02,0.01,3.27
6,3,2010,23.54,11.52,44.58,0.12,11.12,0.15,4.72
7,3,2010,20.39,9.67,54.59,0.24,16.31,0.26,10.72
8,3,2010,21.18,7.36,58.16,0.35,16.61,0.35,6.04
9,3,2010,11.32,6.27,79.45,0.99,9.25,7.80,4.65
10,3,2010,13.95,3.49,66.80,2.05,20.21,0.00,5.66
11,3,2010,18.55,4.20,69.43,1.67,19.92,0.00,3.75
12,3,2010,18.36,5.91,72.11,1.10,15.31,0.14,3.45
13,3,2010,16.68,6.24,62.78,1.01,19.41,0.02,5.93
14,3,2010,15.34,5.44,57.34,0.62,19.11,0.00,7.48
15,3,2010,16.62,4.71,54.42,0.44,21.48,0.00,3.28
16,3,2010,19.27,3.42,51.36,0.28,21.41,0.00,2.34
17,3,2010,20.54,4.86,55.86,0.15,20.38,0.00,2.73
18,3,2010,18.51,6.28,57.15,0.11,20.70,0.00,3.10
19,3,2010,21.11,7.13,53.54,0.11,21.23,0.00,3.05
20,3,2010,24.75,8.69,42.14,0.12,21.46,0.00,2.52
21,3,2010,26.02,10.80,32.45,0.10,18.66,0.00,3.00
22,3,2010,27.59,11.52,29.59,0.11,21.33,0.02,4.77
23,3,2010,25.34,13.49,45.71,0.09,22.32,0.00,4.48
24,3,2010,25.35,10.84,50.51,0.08,22.10,0.00,3.56
25,3,2010,28.29,13.05,46.01,0.09,16.32,0.00,4.46
26,3,2010,32.67,13.35,31.14,0.11,23.10,0.00,3.15
27,3,2010,30.22,16.85,39.29,0.08,22.41,0.00,4.67
28,3,2010,25.74,14.06,48.93,0.07,22.79,0.00,2.47
29,3,2010,27.88,12.58,34.57,0.09,23.06,0.00,3.42
30,3,2010,26.74,15.35,32.96,0.08,24.12,0.00,9.09
31,3,2010,25.03,11.81,41.00,0.09,21.79,0.00,5.10
1,4,2010,26.52,13.44,38.56,0.08,22.79,0.00,2.43
2,4,2010,25.72,11.60,38.87,0.08,23.01,0.00,2.45
3,4,2010,27.95,12.31,35.25,0.07,22.69,0.00,3.81
4,4,2010,28.95,13.40,34.13,0.08,23.55,0.00,9.33
5,4,2010,23.78,14.02,35.08,0.07,19.74,0.00,3.78
6,4,2010,25.61,13.17,29.16,0.07,22.43,0.00,3.93
7,4,2010,26.57,12.70,36.66,0.08,20.65,0.00,2.77
8,4,2010,27.53,13.28,38.71,0.08,20.99,0.00,9.88
9,4,2010,22.70,11.42,44.94,0.06,23.90,0.00,7.03
10,4,2010,22.70,11.28,41.99,0.07,24.59,0.00,3.16
11,4,2010,26.55,9.85,48.47,0.07,20.78,0.03,4.98
12,4,2010,24.03,15.23,51.58,0.09,18.21,0.02,4.07
13,4,2010,22.88,11.53,42.81,0.08,24.55,0.00,2.88
14,4,2010,23.84,11.84,55.23,0.08,22.87,0.02,5.22
15,4,2010,27.18,12.66,43.87,0.08,24.74,0.03,5.77
16,4,2010,28.15,14.67,48.42,0.10,24.96,0.00,3.06
17,4,2010,29.64,15.13,50.33,0.07,23.57,0.03,4.79
18,4,2010,27.79,17.15,50.19,0.09,24.43,0.00,8.31
19,4,2010,27.95,14.05,41.50,0.07,25.57,0.00,5.98
20,4,2010,27.58,14.93,42.82,0.07,19.79,0.01,2.89
21,4,2010,32.64,16.77,35.18,0.07,25.38,0.00,3.64
22,4,2010,29.62,16.94,52.22,0.94,22.35,5.38,6.56
23,4,2010,25.76,15.05,56.54,2.91,25.87,0.00,7.07
24,4,2010,28.16,14.35,47.24,1.26,26.01,0.00,5.31
25,4,2010,28.49,13.04,40.70,0.31,26.24,0.00,2.61
26,4,2010,28.00,13.16,31.83,0.09,26.39,0.00,2.74
27,4,2010,26.99,14.39,44.50,0.06,25.29,0.00,1.97
28,4,2010,28.12,15.07,42.32,0.06,26.32,0.00,3.06
29,4,2010,27.70,15.16,49.71,0.07,26.35,0.00,3.88
30,4,2010,27.59,15.32,43.74,0.06,26.46,0.00,4.26
1,5,2010,30.29,15.80,31.56,0.07,24.89,0.00,3.84
2,5,2010,31.42,17.53,32.13,0.33,22.89,0.30,2.42
3,5,2010,31.74,17.58,34.30,0.09,19.90,0.02,6.01
4,5,2010,24.45,13.86,50.46,0.18,23.58,0.20,11.00
5,5,2010,23.83,11.47,35.27,0.11,26.35,0.00,5.45
6,5,2010,26.67,9.73,26.49,0.07,26.63,0.00,2.84
7,5,2010,28.08,14.66,30.94,0.10,16.73,0.10,4.67
8,5,2010,30.29,16.20,33.69,0.12,26.67,0.00,6.33
9,5,2010,33.58,16.04,35.25,0.06,26.03,0.00,5.26
10,5,2010,34.15,18.84,31.31,0.06,25.70,0.00,5.69
